2016-11-01 09:31:43.385 [main] INFO  com.zhishangquan.server.Launch - Starting Launch on USER-Q7JERPMGK0 with PID 4976 (E:\0808\projectspace\zhishangquan\zhishangquan-web\target\classes started by Administrator in E:\0808\projectspace\zhishangquan\zhishangquan-web)
2016-11-01 10:55:16.360 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /alipay/aliPayNotify.com.zhishangquan.server.controller.pay.AliPayController.aliPayNotify.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.360 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /alipay/aliPayNotify.com.zhishangquan.server.controller.pay.AliPayController.aliPayNotify.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.376 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method aliPayNotify was 支付管理
2016-11-01 10:55:16.407 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.407 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.407 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.407 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.454 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.454 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.454 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.454 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.454 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /alipay/aliPayResultQuery.com.zhishangquan.server.controller.pay.AliPayController.aliPayResultQuery.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.454 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /alipay/aliPayResultQuery.com.zhishangquan.server.controller.pay.AliPayController.aliPayResultQuery.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.454 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method aliPayResultQuery was 支付管理
2016-11-01 10:55:16.469 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.469 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.469 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.469 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.469 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /alipay/initAlipayForApp.com.zhishangquan.server.controller.pay.AliPayController.aliPayStart.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.469 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /alipay/initAlipayForApp.com.zhishangquan.server.controller.pay.AliPayController.aliPayStart.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.485 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method aliPayStart was 支付管理
2016-11-01 10:55:16.485 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: java.lang.Void(true)
2016-11-01 10:55:16.485 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key java.lang.Void(true)
2016-11-01 10:55:16.485 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: java.lang.Void(true)
2016-11-01 10:55:16.485 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key java.lang.Void(true)
2016-11-01 10:55:16.485 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /wxpay/wxPayNotify.com.zhishangquan.server.controller.pay.WxPayController.wxPayNotify.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.485 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /wxpay/wxPayNotify.com.zhishangquan.server.controller.pay.WxPayController.wxPayNotify.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.485 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method wxPayNotify was 支付管理
2016-11-01 10:55:16.500 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.500 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.500 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.500 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.500 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /wxpay/wxPayResultQuery/{orderNo}.com.zhishangquan.server.controller.pay.WxPayController.wxPayResultQuery.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.500 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /wxpay/wxPayResultQuery/{orderNo}.com.zhishangquan.server.controller.pay.WxPayController.wxPayResultQuery.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.500 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method wxPayResultQuery was 支付管理
2016-11-01 10:55:16.500 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.500 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.500 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.500 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 10:55:16.500 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /wxpay/initWxpayForApp.com.zhishangquan.server.controller.pay.WxPayController.wxPayStart.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.500 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /wxpay/initWxpayForApp.com.zhishangquan.server.controller.pay.WxPayController.wxPayStart.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.500 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method wxPayStart was 支付管理
2016-11-01 10:55:16.516 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 10:55:16.516 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 10:55:16.516 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 10:55:16.516 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 10:55:16.516 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 10:55:16.516 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 10:55:16.516 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.domain.response.UserResponseBean(true)
2016-11-01 10:55:16.516 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.domain.response.UserResponseBean(true)
2016-11-01 10:55:16.532 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 10:55:16.532 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 10:55:16.532 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.domain.response.UserResponseBean(true)
2016-11-01 10:55:16.532 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.domain.response.UserResponseBean(true)
2016-11-01 10:55:16.532 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.domain.response.UserResponseBean(true)
2016-11-01 10:55:16.532 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.domain.response.UserResponseBean(true)
2016-11-01 10:55:16.532 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.domain.request.UserLoginRequestBean(false)
2016-11-01 10:55:16.532 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.zhishangquan.server.domain.request.UserLoginRequestBean(false)
2016-11-01 10:55:16.532 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.domain.request.UserLoginRequestBean(false)
2016-11-01 10:55:16.532 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.domain.request.UserLoginRequestBean(false)
2016-11-01 10:55:16.532 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.domain.request.UserLoginRequestBean(false)
2016-11-01 10:55:16.532 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.zhishangquan.server.domain.request.UserLoginRequestBean(false)
2016-11-01 10:55:16.532 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.domain.request.UserLoginRequestBean(false)
2016-11-01 10:55:16.532 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.domain.request.UserLoginRequestBean(false)
2016-11-01 10:55:16.532 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /user/login.com.zhishangquan.server.controller.UserController.login.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.532 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /user/login.com.zhishangquan.server.controller.UserController.login.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.532 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method login was 用户管理
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.lang.Void>(true)
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.zhishangquan.server.util.ResponseEntity<java.lang.Void>(true)
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.util.ResponseEntity<java.lang.Void>(true)
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.util.ResponseEntity<java.lang.Void>(true)
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.lang.Void>(true)
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.zhishangquan.server.util.ResponseEntity<java.lang.Void>(true)
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.util.ResponseEntity<java.lang.Void>(true)
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.util.ResponseEntity<java.lang.Void>(true)
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /user/logout.com.zhishangquan.server.controller.UserController.logout.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /user/logout.com.zhishangquan.server.controller.UserController.logout.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method logout was 用户管理
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.domain.response.UserResponseBean(true)
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.domain.response.UserResponseBean(true)
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.domain.request.UserRegisterRequestBean(false)
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.zhishangquan.server.domain.request.UserRegisterRequestBean(false)
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.domain.request.UserRegisterRequestBean(false)
2016-11-01 10:55:16.547 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.domain.request.UserRegisterRequestBean(false)
2016-11-01 10:55:16.563 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.domain.request.UserRegisterRequestBean(false)
2016-11-01 10:55:16.563 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.zhishangquan.server.domain.request.UserRegisterRequestBean(false)
2016-11-01 10:55:16.563 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.domain.request.UserRegisterRequestBean(false)
2016-11-01 10:55:16.563 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.domain.request.UserRegisterRequestBean(false)
2016-11-01 10:55:16.563 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /user/register.com.zhishangquan.server.controller.UserController.register.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.563 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /user/register.com.zhishangquan.server.controller.UserController.register.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.563 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method register was 用户管理
2016-11-01 10:55:16.563 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.SmsResponseBean>(true)
2016-11-01 10:55:16.563 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.SmsResponseBean>(true)
2016-11-01 10:55:16.563 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.SmsResponseBean>(true)
2016-11-01 10:55:16.563 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.SmsResponseBean>(true)
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.SmsResponseBean>(true)
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.SmsResponseBean>(true)
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.domain.response.SmsResponseBean(true)
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.domain.response.SmsResponseBean(true)
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.SmsResponseBean>(true)
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.SmsResponseBean>(true)
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.domain.response.SmsResponseBean(true)
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.domain.response.SmsResponseBean(true)
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.domain.response.SmsResponseBean(true)
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.domain.response.SmsResponseBean(true)
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /sms/userRegister/{mobile}.com.zhishangquan.server.controller.SmsController.userRegister.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sms/userRegister/{mobile}.com.zhishangquan.server.controller.SmsController.userRegister.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method userRegister was 短信发送
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.String>>(true)
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.String>>(true)
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.String>>(true)
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.String>>(true)
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.String>>(true)
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.String>>(true)
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: java.util.Map<java.lang.String,java.lang.String>(true)
2016-11-01 10:55:16.578 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key java.util.Map<java.lang.String,java.lang.String>(true)
2016-11-01 10:55:16.594 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.String>>(true)
2016-11-01 10:55:16.594 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.String>>(true)
2016-11-01 10:55:16.594 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /example/hello.com.zhishangquan.server.controller.ExampleController.hello.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.594 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /example/hello.com.zhishangquan.server.controller.ExampleController.hello.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.594 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method hello was 示例接口
2016-11-01 10:55:16.610 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: org.springframework.web.servlet.ModelAndView(true)
2016-11-01 10:55:16.610 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key org.springframework.web.servlet.ModelAndView(true)
2016-11-01 10:55:16.610 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: org.springframework.web.servlet.ModelAndView(true)
2016-11-01 10:55:16.610 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key org.springframework.web.servlet.ModelAndView(true)
2016-11-01 10:55:16.610 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: org.springframework.web.servlet.ModelAndView(true)
2016-11-01 10:55:16.610 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key org.springframework.web.servlet.ModelAndView(true)
2016-11-01 10:55:16.610 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: org.springframework.web.servlet.ModelAndView(true)
2016-11-01 10:55:16.610 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key org.springframework.web.servlet.ModelAndView(true)
2016-11-01 10:55:16.610 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: org.springframework.web.servlet.View(true)
2016-11-01 10:55:16.610 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key org.springframework.web.servlet.View(true)
2016-11-01 10:55:16.610 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: org.springframework.web.servlet.View(true)
2016-11-01 10:55:16.610 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key org.springframework.web.servlet.View(true)
2016-11-01 10:55:16.610 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /example/share/{userId}.com.zhishangquan.server.controller.ExampleController.share.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.610 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /example/share/{userId}.com.zhishangquan.server.controller.ExampleController.share.DefaultGenericTypeNamingStrategy
2016-11-01 10:55:16.610 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method share was 示例接口
2016-11-01 10:55:16.656 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
2016-11-01 10:55:16.672 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8081"]
2016-11-01 10:55:16.672 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2016-11-01 10:55:16.703 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8081 (http)
